     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       403.2519                 21.9830             328.2           3912.0389     9972.7236    -6060.6847
       403.3779                 21.9899             326.7           3976.1879     9940.5936    -5964.4057
       403.5039                 21.9968             327.0           3797.0435     9947.0196    -6149.9761
       403.6301                 22.0036             315.6           3674.2408     9691.2648    -6017.0240
       403.7561                 22.0105             322.5           3786.0298     9845.0604    -6059.0306
       403.8824                 22.0174             327.2           3946.6961     9951.3036    -6004.6075
       404.0000                 22.0238             306.5           3352.1078     9487.3464    -6135.2386
       404.1260                 22.0307             327.5           3966.8099     9957.3012    -5990.4913
       404.2521                 22.0376             332.5           4154.0490    10069.5420    -5915.4930
       404.3783                 22.0445             331.6           4090.9654    10049.4072    -5958.4418
       404.5045                 22.0514             333.4           4183.7427    10091.3904    -5907.6477
       404.6308                 22.0583             330.5           4200.1843    10025.4168    -5825.2325
       404.7569                 22.0651             329.0           4204.2842     9992.0016    -5787.7174
       404.8831                 22.0720             316.5           3916.8926     9711.3996    -5794.5070
       405.0000                 22.0784             324.0           3925.3572     9879.7608    -5954.4036
       405.1260                 22.0853             318.9           3758.4195     9764.9496    -6006.5301
       405.2519                 22.0922             319.8           4077.5569     9785.9412    -5708.3843
       405.3781                 22.0991             322.0           3947.0361     9835.2072    -5888.1711
       405.5043                 22.1060             330.6           4313.2544    10026.7020    -5713.4476
       405.6304                 22.1128             331.2           4249.4750    10042.1244    -5792.6494
       405.7564                 22.1197             323.9           4081.8151     9877.1904    -5795.3753
       405.8828                 22.1266             329.3           4274.5781     9998.8560    -5724.2779
       406.0000                 22.1330             339.8           4302.1576    10234.9044    -5932.7468
       406.1262                 22.1399             328.2           4404.0385     9973.1520    -5569.1135
       406.2520                 22.1468             327.2           4288.2653     9951.3036    -5663.0383
       406.3785                 22.1536             325.4           4163.6841     9909.7488    -5746.0647
       406.5044                 22.1605             318.2           3956.1062     9749.9556    -5793.8494
