     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       367.8829                 28.6051             313.6           2240.6520     6808.5360    -4567.8840
       367.9712                 28.6120             333.2           2425.9171     7119.7056    -4693.7885
       368.0000                 28.6142             318.6           2023.0272     6887.7648    -4864.7376
       368.0884                 28.6211             323.7           2155.8316     6969.4128    -4813.5812
       368.1768                 28.6280             312.2           2174.0638     6787.0656    -4613.0018
       368.2651                 28.6349             333.0           2557.3470     7116.0768    -4558.7298
       368.3535                 28.6418             326.5           2317.8544     7013.8656    -4696.0112
       368.4421                 28.6486             321.3           2234.0587     6931.3104    -4697.2517
       368.5302                 28.6555             316.3           2191.5939     6851.1744    -4659.5805
       368.6186                 28.6624             318.4           2109.0823     6885.0432    -4775.9609
       368.7071                 28.6693             312.8           2019.2978     6795.5328    -4776.2350
       368.7953                 28.6762             320.2           2308.2181     6913.4688    -4605.2507
       368.8836                 28.6831             336.8           2395.4680     7175.9520    -4780.4840
       368.9721                 28.6899             321.6           2303.0410     6935.2416    -4632.2006
       369.0000                 28.6921             323.7           2361.4720     6968.8080    -4607.3360
       369.0883                 28.6990             331.2           2388.0140     7087.9536    -4699.9396
       369.1767                 28.7059             332.8           2368.4072     7113.6576    -4745.2504
       369.2651                 28.7128             337.1           2732.8656     7181.3952    -4448.5296
       369.3536                 28.7197             330.9           2512.2346     7083.4176    -4571.1830
       369.4417                 28.7265             308.4           2215.3248     6726.2832    -4510.9584
       369.5299                 28.7334             312.3           2169.0238     6788.5776    -4619.5538
       369.6183                 28.7403             318.2           2125.8578     6882.3216    -4756.4638
       369.7066                 28.7472             323.2           2408.1457     6960.6432    -4552.4975
       369.7950                 28.7541             316.5           2186.2796     6854.8032    -4668.5236
       369.8835                 28.7610             321.2           2265.5887     6930.1008    -4664.5121
       369.9719                 28.7678             321.8           2249.2214     6939.4752    -4690.2538
       370.0000                 28.7700             319.0           2043.2986     6894.4176    -4851.1190
