     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       417.2657                 32.2900             313.8           1840.3900     6812.4672    -4972.0772
       417.3543                 32.2969             306.6           1899.3854     6697.8576    -4798.4722
       417.4429                 32.3038             332.1           2182.0263     7102.4688    -4920.4425
       417.5316                 32.3106             338.2           2371.7282     7198.3296    -4826.6014
       417.6203                 32.3175             329.6           2187.7948     7062.2496    -4874.4548
       417.7088                 32.3244             336.2           2238.5496     7167.7872    -4929.2376
       417.7974                 32.3313             332.7           2328.0036     7112.4480    -4784.4444
       417.8861                 32.3382             321.0           1980.1461     6926.1696    -4946.0235
       417.9747                 32.3451             317.0           2012.5008     6862.3632    -4849.8624
       418.0000                 32.3470             342.8           2485.2196     7271.2080    -4785.9884
       418.0885                 32.3539             326.7           2084.8012     7017.1920    -4932.3908
       418.1769                 32.3608             321.5           2322.1045     6934.3344    -4612.2299
       418.2656                 32.3677             326.3           2172.9842     7009.6320    -4836.6478
       418.3543                 32.3746             322.4           2159.1106     6947.6400    -4788.5294
       418.4430                 32.3814             323.5           2346.4245     6966.0864    -4619.6619
       418.5314                 32.3883             315.1           2175.7599     6831.8208    -4656.0609
       418.6202                 32.3952             326.3           2354.6243     7009.6320    -4655.0077
       418.7086                 32.4021             324.5           2120.9800     6981.8112    -4860.8312
       418.7971                 32.4090             325.9           2115.9213     7003.2816    -4887.3603
       418.8856                 32.4159             335.1           2303.3339     7149.6432    -4846.3093
       418.9742                 32.4227             319.0           2107.4908     6894.4176    -4786.9268
       419.0000                 32.4248             338.8           2485.1828     7207.7040    -4722.5212
       419.0886                 32.4316             332.4           2158.7848     7107.3072    -4948.5224
       419.1772                 32.4385             329.7           2234.3104     7063.4592    -4829.1488
       419.2658                 32.4454             317.8           2162.8183     6875.0640    -4712.2457
       419.3545                 32.4523             323.5           2034.2812     6965.4816    -4931.2004
       419.4430                 32.4592             323.7           2072.1526     6969.4128    -4897.2602
