     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       336.6166                 26.1541             317.6           1633.6670     6872.3424    -5238.6754
       336.7045                 26.1610             307.3           1633.5652     6709.3488    -5075.7836
       336.7925                 26.1679             325.9           1673.4456     7004.1888    -5330.7432
       336.8808                 26.1748             318.2           1963.8075     6881.1120    -4917.3045
       336.9689                 26.1817             328.3           2093.1444     7041.6864    -4948.5420
       337.0000                 26.1841             323.2           1825.5808     6961.5504    -5135.9696
       337.0879                 26.1910             316.1           1753.4564     6848.7552    -5095.2988
       337.1759                 26.1979             322.6           1777.1724     6951.5712    -5174.3988
       337.2641                 26.2048             327.7           2043.3788     7032.6144    -4989.2356
       337.3521                 26.2116             321.3           1799.9566     6931.6128    -5131.6562
       337.4403                 26.2185             317.8           1675.5396     6875.3664    -5199.8268
       337.5283                 26.2254             322.9           1947.7783     6957.0144    -5009.2361
       337.6162                 26.2323             321.7           1697.3026     6937.9632    -5240.6606
       337.7042                 26.2392             317.8           1814.2187     6875.9712    -5061.7525
       337.7922                 26.2461             324.6           1889.4113     6983.6256    -5094.2143
       337.8806                 26.2529             337.9           1971.3150     7194.0960    -5222.7810
       337.9688                 26.2598             321.8           1810.3210     6938.2656    -5127.9446
       338.0000                 26.2623             322.3           1976.1896     6947.0352    -4970.8456
       338.0881                 26.2692             330.4           1889.2137     7075.5552    -5186.3415
       338.1761                 26.2760             330.9           1885.3618     7083.4176    -5198.0558
       338.2643                 26.2829             338.0           2281.5371     7196.2128    -4914.6757
       338.3528                 26.2898             327.7           2134.3240     7032.0096    -4897.6856
       338.4410                 26.2967             321.0           2003.1527     6926.1696    -4923.0169
       338.5291                 26.3036             332.2           1991.4961     7103.3760    -5111.8799
       338.6172                 26.3105             323.6           1896.6979     6967.9008    -5071.2029
       338.7054                 26.3173             344.4           2292.2669     7296.9120    -5004.6451
       338.7936                 26.3242             318.0           1871.6955     6878.6928    -5006.9973
