     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       365.4398                 28.3703             332.3           2146.6387     7106.0976    -4959.4589
       365.5280                 28.3771             316.9           1883.2634     6861.1536    -4977.8902
       365.6160                 28.3840             323.5           1918.3195     6966.3888    -5048.0693
       365.7040                 28.3909             325.5           1842.5739     6997.8384    -5155.2645
       365.7920                 28.3978             321.5           2030.5766     6934.3344    -4903.7578
       365.8801                 28.4047             335.3           2143.5636     7152.9696    -5009.4060
       365.9680                 28.4116             316.0           1903.1333     6846.6384    -4943.5051
       366.0000                 28.4141             330.4           2154.1409     7075.8576    -4921.7167
       366.0880                 28.4209             314.0           1842.9318     6815.1888    -4972.2570
       366.1760                 28.4278             325.5           1912.3100     6997.5360    -5085.2260
       366.2639                 28.4347             320.8           1894.7613     6923.4480    -5028.6867
       366.3520                 28.4416             329.3           1901.7224     7057.4112    -5155.6888
       366.4402                 28.4485             340.2           2177.2894     7230.9888    -5053.6994
       366.5283                 28.4554             310.8           1715.4076     6764.0832    -5048.6756
       366.6163                 28.4622             323.6           1975.5904     6967.5984    -4992.0080
       366.7042                 28.4691             316.5           1826.1694     6855.4080    -5029.2386
       366.7922                 28.4760             324.9           2178.0468     6988.4640    -4810.4172
       366.8802                 28.4829             327.0           2029.7168     7021.7280    -4992.0112
       366.9683                 28.4898             327.0           2079.6870     7021.7280    -4942.0410
       367.0000                 28.4923             318.8           1934.4342     6890.4864    -4956.0522
       367.0880                 28.4991             324.2           2059.5021     6977.5776    -4918.0755
       367.1761                 28.5060             330.4           2341.4432     7074.6480    -4733.2048
       367.2642                 28.5129             324.8           1928.8825     6986.9520    -5058.0695
       367.3522                 28.5198             326.4           2073.7698     7012.3536    -4938.5838
       367.4403                 28.5267             297.4           1550.0620     6552.4032    -5002.3412
       367.5285                 28.5336             343.3           2221.4843     7279.0704    -5057.5861
       367.6166                 28.5404             329.9           2270.4183     7066.7856    -4796.3673
