     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       377.5037                 20.6997             337.4           4304.6996    10179.6408    -5874.9412
       377.6298                 20.7067             325.4           3876.5754     9911.8908    -6035.3154
       377.7557                 20.7136             328.2           3889.1217     9973.1520    -6084.0303
       377.8819                 20.7205             330.9           3918.4737    10033.9848    -6115.5111
       378.0000                 20.7270             325.2           3695.8180     9905.4648    -6209.6468
       378.1260                 20.7339             328.8           3964.0897     9986.4324    -6022.3427
       378.2519                 20.7408             318.6           3890.3763     9758.9520    -5868.5757
       378.3780                 20.7478             313.5           3451.5029     9642.4272    -6190.9243
       378.5040                 20.7547             312.9           3923.9446     9630.8604    -5706.9158
       378.6299                 20.7616             317.5           3716.8625     9733.6764    -6016.8139
       378.7558                 20.7685             322.4           3829.8393     9842.4900    -6012.6507
       378.8818                 20.7755             324.9           3815.1711     9899.8956    -6084.7245
       379.0000                 20.7820             324.4           3707.3067     9888.3288    -6181.0221
       379.1260                 20.7889             316.1           3833.7062     9702.8316    -5869.1254
       379.2521                 20.7958             324.4           3607.6733     9888.3288    -6280.6555
       379.3780                 20.8027             328.3           3894.8832     9975.7224    -6080.8392
       379.5044                 20.8097             333.9           3973.7722    10101.2436    -6127.4714
       379.6306                 20.8166             314.6           3530.4193     9667.7028    -6137.2835
       379.7566                 20.8235             330.7           3818.5623    10030.9860    -6212.4237
       379.8827                 20.8304             321.9           3647.9158     9831.7800    -6183.8642
       380.0000                 20.8369             322.6           3754.2822     9848.4876    -6094.2054
       380.1258                 20.8438             336.8           4051.3798    10166.7888    -6115.4090
       380.2518                 20.8507             319.8           3654.4953     9785.9412    -6131.4459
       380.3776                 20.8576             316.5           3693.6312     9711.3996    -6017.7684
       380.5039                 20.8645             324.1           3896.1391     9882.7596    -5986.6205
       380.6294                 20.8715             329.7           3987.5343    10007.8524    -6020.3181
       380.7553                 20.8784             327.4           3908.3151     9956.8728    -6048.5577
