     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       343.1750                 26.9948             317.1           1325.3627     6864.4800    -5539.1173
       343.2624                 27.0017             322.2           1378.4557     6944.9184    -5566.4627
       343.3498                 27.0086             322.2           1295.0575     6945.5232    -5650.4657
       343.4371                 27.0155             311.0           1140.2336     6768.0144    -5627.7808
       343.5243                 27.0224             311.0            974.6744     6766.8048    -5792.1304
       343.6116                 27.0293             311.0           1147.7011     6768.3168    -5620.6157
       343.6990                 27.0362             328.6           1437.1778     7047.4320    -5610.2542
       343.7865                 27.0431             312.7           1190.6214     6794.9280    -5604.3066
       343.8740                 27.0500             314.7           1248.1104     6825.7728    -5577.6624
       343.9614                 27.0569             318.1           1291.5820     6879.6000    -5588.0180
       344.0000                 27.0599             325.5           1522.4796     6997.8384    -5475.3588
       344.0874                 27.0668             326.3           1517.3106     7010.2368    -5492.9262
       344.1747                 27.0737             312.0           1232.9538     6783.4368    -5550.4830
       344.2622                 27.0806             325.7           1397.5907     7000.2576    -5602.6669
       344.3495                 27.0875             318.2           1363.2477     6881.1120    -5517.8643
       344.4369                 27.0944             322.3           1318.0075     6947.3376    -5629.3301
       344.5240                 27.1013             323.0           1422.5678     6957.6192    -5535.0514
       344.6113                 27.1082             318.0           1124.4161     6878.0880    -5753.6719
       344.6985                 27.1151             331.6           1537.5145     7094.3040    -5556.7895
       344.7858                 27.1220             328.7           1357.1048     7047.7344    -5690.6296
       344.8732                 27.1289             327.7           1548.2442     7032.3120    -5484.0678
       344.9605                 27.1358             311.3           1007.7499     6771.9456    -5764.1957
       345.0000                 27.1389             306.5           1060.1617     6696.3456    -5636.1839
       345.0872                 27.1458             317.0           1164.8716     6862.6656    -5697.7940
       345.1745                 27.1527             324.6           1306.1375     6982.7184    -5676.5809
       345.2617                 27.1596             315.8           1399.7014     6843.6144    -5443.9130
       345.3493                 27.1665             319.4           1286.5948     6900.4656    -5613.8708
