     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       351.4387                 27.5902             319.2           1997.3260     6896.8368    -4899.5108
       351.5265                 27.5971             320.6           2317.5061     6919.5168    -4602.0107
       351.6142                 27.6040             319.0           2157.4306     6895.0224    -4737.5918
       351.7022                 27.6109             335.4           2577.4041     7154.1792    -4576.7751
       351.7902                 27.6178             313.0           2158.6205     6798.8592    -4640.2387
       351.8780                 27.6247             320.4           2169.6885     6916.4928    -4746.8043
       351.9658                 27.6316             310.3           1948.4771     6756.5232    -4808.0461
       352.0000                 27.6343             329.3           2237.2407     7057.4112    -4820.1705
       352.0877                 27.6412             316.7           2017.3403     6858.7344    -4841.3941
       352.1755                 27.6481             322.1           2068.4915     6944.0112    -4875.5197
       352.2631                 27.6550             327.6           2342.1301     7031.1024    -4688.9723
       352.3509                 27.6619             312.6           1986.2759     6792.8112    -4806.5353
       352.4386                 27.6687             322.6           1873.1293     6951.5712    -5078.4419
       352.5265                 27.6756             331.6           2386.7905     7094.0016    -4707.2111
       352.6142                 27.6825             313.7           1917.0340     6810.6528    -4893.6188
       352.7018                 27.6894             312.4           1841.0197     6790.3920    -4949.3723
       352.7895                 27.6963             325.8           2104.6278     7002.9792    -4898.3514
       352.8773                 27.7032             326.8           2195.3053     7018.7040    -4823.3987
       352.9651                 27.7101             313.7           1774.5230     6810.6528    -5036.1298
       353.0000                 27.7129             326.2           2000.9856     7009.0272    -5008.0416
       353.0879                 27.7198             325.7           2082.7438     7000.2576    -4917.5138
       353.1757                 27.7267             320.3           2021.9487     6914.6784    -4892.7297
       353.2637                 27.7335             309.3           1896.2654     6740.7984    -4844.5330
       353.3517                 27.7404             328.9           2256.1213     7051.0608    -4794.9395
       353.4399                 27.7473             313.6           1808.3592     6808.8384    -5000.4792
       353.5278                 27.7542             303.1           1756.7805     6641.6112    -4884.8307
       353.6156                 27.7611             321.9           2165.0738     6940.0800    -4775.0062
