     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       330.6283                 18.1693             316.6           3800.9251     9713.1132    -5912.1881
       330.7542                 18.1762             323.7           3946.1193     9873.3348    -5927.2155
       330.8799                 18.1831             316.6           3764.8803     9713.5416    -5948.6613
       331.0000                 18.1897             319.2           3771.0027     9772.6608    -6001.6581
       331.1258                 18.1966             320.9           3842.6677     9809.5032    -5966.8355
       331.2513                 18.2035             316.2           3735.1550     9703.2600    -5968.1050
       331.3771                 18.2104             314.4           3566.6235     9662.9904    -6096.3669
       331.5030                 18.2173             316.0           3461.5997     9700.2612    -6238.6615
       331.6287                 18.2242             321.8           3697.0976     9830.9232    -6133.8256
       331.7541                 18.2311             323.1           3586.4380     9858.7692    -6272.3312
       331.8797                 18.2379             320.0           3618.0676     9790.6536    -6172.5860
       332.0000                 18.2445             315.9           3593.8235     9698.1192    -6104.2957
       332.1254                 18.2514             314.9           3706.8148     9675.4140    -5968.5992
       332.2508                 18.2583             321.7           3523.0951     9828.7812    -6305.6861
       332.3762                 18.2652             314.4           3566.4919     9663.8472    -6097.3553
       332.5015                 18.2721             322.0           3928.2389     9834.7788    -5906.5399
       332.6271                 18.2790             323.0           3793.5289     9857.0556    -6063.5267
       332.7526                 18.2859             321.7           3760.8884     9827.4960    -6066.6076
       332.8784                 18.2928             313.4           3740.7444     9640.2852    -5899.5408
       333.0000                 18.2995             316.6           3716.2249     9713.9700    -5997.7451
       333.1257                 18.3064             312.4           3431.2206     9619.7220    -6188.5014
       333.2512                 18.3133             331.0           4235.7254    10036.5552    -5800.8298
       333.3770                 18.3202             314.2           3953.8961     9659.1348    -5705.2387
       333.5023                 18.3271             330.6           4359.3438    10027.5588    -5668.2150
       333.6277                 18.3340             314.8           3622.4878     9673.7004    -6051.2126
       333.7532                 18.3409             331.8           4100.1349    10054.9764    -5954.8415
       333.8787                 18.3478             318.2           3813.1501     9748.2420    -5935.0919
