     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       410.8803                 32.0860             308.3           1882.3540     6725.0736    -4842.7196
       410.9684                 32.0929             322.6           2138.7699     6950.9664    -4812.1965
       411.0000                 32.0954             315.9           2004.9265     6844.5216    -4839.5951
       411.0879                 32.1023             320.3           2021.6283     6915.2832    -4893.6549
       411.1756                 32.1092             304.9           1736.0679     6671.5488    -4935.4809
       411.2636                 32.1161             331.9           2142.0706     7098.5376    -4956.4670
       411.3517                 32.1230             330.6           2045.7613     7078.5792    -5032.8179
       411.4398                 32.1299             324.5           2036.0259     6981.8112    -4945.7853
       411.5278                 32.1368             318.0           2098.7099     6878.6928    -4779.9829
       411.6161                 32.1437             320.3           1935.1076     6914.6784    -4979.5708
       411.7041                 32.1506             327.6           2221.7667     7030.8000    -4809.0333
       411.7922                 32.1575             329.9           2142.2899     7067.3904    -4925.1005
       411.8802                 32.1644             329.0           2090.4284     7053.7824    -4963.3540
       411.9681                 32.1713             325.1           2179.2553     6991.7904    -4812.5351
       412.0000                 32.1738             319.3           2190.2458     6899.5584    -4709.3126
       412.0880                 32.1807             323.5           2049.9720     6965.7840    -4915.8120
       412.1760                 32.1876             318.4           1920.9099     6885.6480    -4964.7381
       412.2641                 32.1945             318.8           1937.2701     6890.7888    -4953.5187
       412.3522                 32.2014             328.4           2202.3018     7042.8960    -4840.5942
       412.4404                 32.2082             305.5           2020.0430     6680.3184    -4660.2754
       412.5284                 32.2151             318.3           2012.7802     6883.5312    -4870.7510
       412.6163                 32.2220             304.4           1834.7072     6662.4768    -4827.7696
       412.7040                 32.2289             312.1           1827.2394     6785.2512    -4958.0118
       412.7922                 32.2358             328.5           2200.9137     7045.0128    -4844.0991
       412.8804                 32.2427             313.9           1843.4252     6813.9792    -4970.5540
       412.9684                 32.2496             318.0           1808.5204     6879.2976    -5070.7772
       413.0000                 32.2521             311.4           1923.0239     6774.0624    -4851.0385
