     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       410.8790                 22.4948             326.6           3543.3836     9937.1664    -6393.7828
       411.0000                 22.5015             323.2           3739.8546     9860.9112    -6121.0566
       411.1260                 22.5084             325.7           3587.5050     9917.0316    -6329.5266
       411.2516                 22.5153             321.6           3429.0076     9824.9256    -6395.9180
       411.3768                 22.5221             314.0           3331.4732     9654.4224    -6322.9492
       411.5024                 22.5290             320.8           3672.8268     9807.7896    -6134.9628
       411.6281                 22.5359             325.7           3455.7218     9917.8884    -6462.1666
       411.7537                 22.5428             317.5           3491.3592     9734.1048    -6242.7456
       411.8793                 22.5497             325.9           3514.2331     9921.7440    -6407.5109
       412.0000                 22.5563             320.6           3458.0644     9803.9340    -6345.8696
       412.1255                 22.5632             312.5           3303.2595     9621.0072    -6317.7477
       412.2510                 22.5701             322.3           3255.1913     9840.7764    -6585.5851
       412.3764                 22.5770             316.7           3501.9306     9716.5404    -6214.6098
       412.5017                 22.5839             328.3           3385.4790     9976.5792    -6591.1002
       412.6273                 22.5908             309.5           2943.9016     9553.7484    -6609.8468
       412.7527                 22.5977             316.9           3182.1069     9720.8244    -6538.7175
       412.8780                 22.6046             312.4           3060.4828     9619.7220    -6559.2392
       413.0000                 22.6113             330.5           3494.9078    10025.8452    -6530.9374
       413.1255                 22.6182             319.4           3172.4295     9776.9448    -6604.5153
       413.2511                 22.6251             320.0           3231.7639     9789.3684    -6557.6045
       413.3766                 22.6320             318.8           3297.6623     9762.3792    -6464.7169
       413.5024                 22.6389             323.6           3410.6886     9869.4792    -6458.7906
       413.6280                 22.6458             320.3           3465.8222     9796.2228    -6330.4006
       413.7534                 22.6527             313.2           3154.8616     9637.2864    -6482.4248
       413.8785                 22.6596             314.6           3095.6765     9668.5596    -6572.8831
       414.0000                 22.6663             318.5           3397.4552     9755.5248    -6358.0696
       414.1257                 22.6732             314.1           3332.9682     9656.9928    -6324.0246
