     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       328.4398                 25.7232             321.0           1848.9982     6925.8672    -5076.8690
       328.5277                 25.7301             332.9           2084.4442     7114.2624    -5029.8182
       328.6156                 25.7370             317.4           1898.7329     6868.7136    -4969.9807
       328.7034                 25.7439             319.4           1900.4035     6901.0704    -5000.6669
       328.7916                 25.7508             322.4           1739.4779     6948.8496    -5209.3717
       328.8793                 25.7577             320.8           1913.1158     6923.1456    -5010.0298
       328.9671                 25.7646             322.3           1949.7870     6946.4304    -4996.6434
       329.0000                 25.7672             302.0           1454.4367     6625.5840    -5171.1473
       329.0880                 25.7741             329.0           2040.9074     7053.7824    -5012.8750
       329.1759                 25.7810             320.2           2010.3952     6912.8640    -4902.4688
       329.2638                 25.7878             309.8           1899.3951     6748.3584    -4848.9633
       329.3518                 25.7947             321.9           1982.1860     6940.3824    -4958.1964
       329.4398                 25.8016             316.8           1951.1218     6859.0368    -4907.9150
       329.5276                 25.8085             314.9           1890.2188     6829.0992    -4938.8804
       329.6154                 25.8154             313.0           1806.5395     6800.0688    -4993.5293
       329.7033                 25.8223             331.9           2140.6829     7099.4448    -4958.7619
       329.7913                 25.8292             336.4           2292.6030     7170.2064    -4877.6034
       329.8795                 25.8361             321.5           1938.9750     6934.6368    -4995.6618
       329.9673                 25.8430             326.2           2026.4613     7009.3296    -4982.8683
       330.0000                 25.8456             322.5           1936.3175     6950.0592    -5013.7417
       330.0878                 25.8525             315.2           2035.3654     6834.8448    -4799.4794
       330.1756                 25.8594             320.8           2167.1725     6923.7504    -4756.5779
       330.2634                 25.8663             326.3           2194.0897     7009.6320    -4815.5423
       330.3512                 25.8732             308.9           1853.6013     6734.7504    -4881.1491
       330.4391                 25.8801             313.5           2016.6128     6807.6288    -4791.0160
       330.5269                 25.8869             324.9           2102.5469     6987.5568    -4885.0099
       330.6147                 25.8938             296.2           1714.8946     6532.7472    -4817.8526
