     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       246.0289                 32.7792             310.8           3250.6595     4026.4200     -775.7605
       246.0808                 32.7862             307.0           3342.9353     3990.9600     -648.0247
       246.1328                 32.7931             316.7           3362.5154     4081.6800     -719.1646
       246.1848                 32.8000             297.4           3215.4310     3899.8800     -684.4490
       246.2368                 32.8069             307.1           3521.2447     3991.3200     -470.0753
       246.2500                 32.8087             299.5           3340.5838     3919.3200     -578.7362
       246.3018                 32.8156             305.0           3351.5465     3971.5200     -619.9735
       246.3538                 32.8226             303.7           3423.5604     3959.4600     -535.8996
       246.4058                 32.8295             315.1           3416.8131     4067.1000     -650.2869
       246.4578                 32.8364             315.5           3263.7245     4070.3400     -806.6155
       246.5099                 32.8434             305.1           3464.0836     3972.4200     -508.3364
       246.5617                 32.8503             316.2           3499.0981     4077.5400     -578.4419
       246.6134                 32.8572             310.7           3347.0963     4025.7000     -678.6037
       246.6655                 32.8641             324.5           3553.8407     4155.4800     -601.6393
       246.7174                 32.8711             299.5           3345.7922     3919.3200     -573.5278
       246.7692                 32.8780             298.9           3288.2125     3914.4600     -626.2475
