     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       369.2266                 49.4602             292.8           1318.4484     3856.6800    -2538.2316
       369.2500                 49.4634             303.5           1259.6743     3957.4800    -2697.8057
       369.3014                 49.4703             300.3           1431.6806     3927.4200    -2495.7394
       369.3528                 49.4772             320.8           1347.1253     4121.1000    -2773.9747
       369.4043                 49.4842             313.6           1460.7190     4052.8800    -2592.1610
       369.4558                 49.4911             303.4           1493.3153     3956.5800    -2463.2647
       369.5072                 49.4980             291.1           1276.8805     3840.6600    -2563.7795
       369.5588                 49.5050             303.8           1371.0851     3960.3600    -2589.2749
       369.6103                 49.5119             277.5           1181.3843     3712.3200    -2530.9357
       369.6617                 49.5188             301.3           1459.2889     3936.7800    -2477.4911
       369.7131                 49.5257             294.2           1423.7985     3869.4600    -2445.6615
       369.7645                 49.5327             307.5           1517.3877     3995.1000    -2477.7123
       369.8159                 49.5396             293.5           1503.9368     3863.5200    -2359.5832
       369.8674                 49.5465             288.0           1411.4606     3811.6800    -2400.2194
       369.9187                 49.5535             293.8           1338.9854     3865.6800    -2526.6946
       369.9701                 49.5604             310.0           1513.4557     4018.5000    -2505.0443
       370.0215                 49.5673             309.1           1437.9780     4010.0400    -2572.0620
       370.0730                 49.5742             305.6           1446.2121     3977.2800    -2531.0679
       370.1244                 49.5812             295.5           1279.3119     3881.8800    -2602.5681
       370.1758                 49.5881             311.7           1403.4163     4034.8800    -2631.4637
       370.2273                 49.5950             287.4           1240.1066     3805.3800    -2565.2734
       370.2500                 49.5981             305.5           1266.9402     3976.5600    -2709.6198
       370.3014                 49.6050             296.9           1360.4858     3895.0200    -2534.5342
       370.3529                 49.6119             301.8           1281.1241     3941.1000    -2659.9759
       370.4042                 49.6188             315.5           1596.6634     4070.7000    -2474.0366
       370.4556                 49.6258             313.3           1485.3845     4049.6400    -2564.2555
       370.5071                 49.6327             294.7           1396.3533     3874.6800    -2478.3267
